imageId,articleTypeName,categoryName,articleTypeId,categoryId
57752,Foundation and Primer,Makeup,60,21
23545,Fragrance Gift Set,Fragrance,66,8
45499,Capris,Bottomwear,43,4
57180,Tunics,Topwear,39,0
47668,Scarves,Scarves,49,22
18430,Laptop Bag,Bags,59,2
34148,Skirts,Bottomwear,48,4
41320,Leggings,Bottomwear,41,4
22683,Duffel Bag,Bags,57,2
48953,Ring,Jewellery,50,6
27030,Capris,Bottomwear,43,4
17860,Trunk,Innerwear,47,5
21914,Kurta Sets,Apparel Set,55,25
43727,Bangle,Jewellery,58,6
55814,Night suits,Loungewear and Nightwear,46,17
46250,Tunics,Topwear,39,0
56252,Night suits,Loungewear and Nightwear,46,17
55226,Kajal and Eyeliner,Makeup,54,21
23464,Scarves,Scarves,49,22
53813,Tunics,Topwear,39,0
52463,Nightdress,Loungewear and Nightwear,40,17
2590,Capris,Bottomwear,43,4
18431,Laptop Bag,Bags,59,2
35021,Stoles,Stoles,56,26
4650,Sports Sandals,Sandal,61,9
56616,Highlighter and Blush,Makeup,67,21
48738,Bangle,Jewellery,58,6
55787,Nightdress,Loungewear and Nightwear,40,17
52442,Nightdress,Loungewear and Nightwear,40,17
52205,Pendant,Jewellery,42,6
48934,Ring,Jewellery,50,6
57179,Tunics,Topwear,39,0
39522,Laptop Bag,Bags,59,2
51799,Nightdress,Loungewear and Nightwear,40,17
11028,Tunics,Topwear,39,0
49779,Night suits,Loungewear and Nightwear,46,17
5254,Duffel Bag,Bags,57,2
14147,Cufflinks,Cufflinks,53,24
38717,Tunics,Topwear,39,0
25448,Sports Sandals,Sandal,61,9
35028,Stoles,Stoles,56,26
59754,Nightdress,Loungewear and Nightwear,40,17
48781,Pendant,Jewellery,42,6
28010,Trunk,Innerwear,47,5
35092,Scarves,Scarves,49,22
30815,Leggings,Bottomwear,41,4
54176,Necklace and Chains,Jewellery,44,6
28011,Trunk,Innerwear,47,5
9800,Tunics,Topwear,39,0
50572,Trunk,Innerwear,47,5
34307,Stoles,Stoles,56,26
25049,Accessory Gift Set,Accessories,52,23
32522,Fragrance Gift Set,Fragrance,66,8
17377,Accessory Gift Set,Accessories,52,23
54562,Tunics,Topwear,39,0
49161,Foundation and Primer,Makeup,60,21
23106,Accessory Gift Set,Accessories,52,23
23107,Accessory Gift Set,Accessories,52,23
23099,Accessory Gift Set,Accessories,52,23
51911,Laptop Bag,Bags,59,2
50018,Leggings,Bottomwear,41,4
57753,Foundation and Primer,Makeup,60,21
45500,Capris,Bottomwear,43,4
24647,Cufflinks,Cufflinks,53,24
14141,Cufflinks,Cufflinks,53,24
11139,Scarves,Scarves,49,22
58834,Cufflinks,Cufflinks,53,24
56234,Night suits,Loungewear and Nightwear,46,17
46265,Tunics,Topwear,39,0
34969,Stoles,Stoles,56,26
48896,Pendant,Jewellery,42,6
41315,Leggings,Bottomwear,41,4
48821,Pendant,Jewellery,42,6
49111,Foundation and Primer,Makeup,60,21
28116,Trunk,Innerwear,47,5
58848,Cufflinks,Cufflinks,53,24
7932,Lounge Pants,Loungewear and Nightwear,63,17
56151,Kajal and Eyeliner,Makeup,54,21
31072,Dupatta,Topwear,51,0
57200,Tunics,Topwear,39,0
10001,Skirts,Bottomwear,48,4
46154,Necklace and Chains,Jewellery,44,6
25083,Accessory Gift Set,Accessories,52,23
56089,Lip Gloss,Lips,45,15
42632,Bracelet,Jewellery,62,6
2580,Capris,Bottomwear,43,4
39142,Kurta Sets,Apparel Set,55,25
30792,Lounge Pants,Loungewear and Nightwear,63,17
46130,Necklace and Chains,Jewellery,44,6
50490,Trunk,Innerwear,47,5
48801,Pendant,Jewellery,42,6
21908,Kurta Sets,Apparel Set,55,25
58859,Cufflinks,Cufflinks,53,24
57870,Face Moisturisers,Skin,64,27
51810,Nightdress,Loungewear and Nightwear,40,17
34053,Capris,Bottomwear,43,4
17975,Sports Sandals,Sandal,61,9
48916,Pendant,Jewellery,42,6
52308,Necklace and Chains,Jewellery,44,6
42616,Jewellery Set,Jewellery,65,6
52328,Bangle,Jewellery,58,6
55248,Foundation and Primer,Makeup,60,21
50469,Trunk,Innerwear,47,5
56170,Kajal and Eyeliner,Makeup,54,21
41783,Tunics,Topwear,39,0
51960,Laptop Bag,Bags,59,2
52312,Necklace and Chains,Jewellery,44,6
41311,Capris,Bottomwear,43,4
55234,Foundation and Primer,Makeup,60,21
55828,Nightdress,Loungewear and Nightwear,40,17
6532,Skirts,Bottomwear,48,4
59456,Ring,Jewellery,50,6
34116,Capris,Bottomwear,43,4
55256,Kajal and Eyeliner,Makeup,54,21
59778,Bracelet,Jewellery,62,6
25931,Skirts,Bottomwear,48,4
34936,Dupatta,Topwear,51,0
25046,Accessory Gift Set,Accessories,52,23
59587,Cufflinks,Cufflinks,53,24
55510,Lip Gloss,Lips,45,15
39136,Kurta Sets,Apparel Set,55,25
58867,Cufflinks,Cufflinks,53,24
19491,Trunk,Innerwear,47,5
49094,Kajal and Eyeliner,Makeup,54,21
14162,Cufflinks,Cufflinks,53,24
46813,Skirts,Bottomwear,48,4
44788,Boxers,Innerwear,68,5
34308,Stoles,Stoles,56,26
56199,Jewellery Set,Jewellery,65,6
51811,Nightdress,Loungewear and Nightwear,40,17
47667,Scarves,Scarves,49,22
52371,Nightdress,Loungewear and Nightwear,40,17
7212,Tunics,Topwear,39,0
56424,Highlighter and Blush,Makeup,67,21
7430,Tunics,Topwear,39,0
57204,Capris,Bottomwear,43,4
27413,Lounge Pants,Loungewear and Nightwear,63,17
46158,Necklace and Chains,Jewellery,44,6
59866,Face Moisturisers,Skin,64,27
52402,Nightdress,Loungewear and Nightwear,40,17
57872,Face Moisturisers,Skin,64,27
27408,Capris,Bottomwear,43,4
37930,Skirts,Bottomwear,48,4
21251,Duffel Bag,Bags,57,2
19379,Boxers,Innerwear,68,5
56091,Lip Gloss,Lips,45,15
44106,Fragrance Gift Set,Fragrance,66,8
7079,Duffel Bag,Bags,57,2
54724,Kurta Sets,Apparel Set,55,25
35131,Bangle,Jewellery,58,6
16073,Laptop Bag,Bags,59,2
34926,Dupatta,Topwear,51,0
23561,Fragrance Gift Set,Fragrance,66,8
35029,Stoles,Stoles,56,26
43463,Night suits,Loungewear and Nightwear,46,17
39725,Skirts,Bottomwear,48,4
48588,Bracelet,Jewellery,62,6
45086,Night suits,Loungewear and Nightwear,46,17
44167,Fragrance Gift Set,Fragrance,66,8
28912,Laptop Bag,Bags,59,2
57676,Face Moisturisers,Skin,64,27
27386,Night suits,Loungewear and Nightwear,46,17
42001,Capris,Bottomwear,43,4
58845,Cufflinks,Cufflinks,53,24
48739,Bangle,Jewellery,58,6
55810,Night suits,Loungewear and Nightwear,46,17
35134,Bracelet,Jewellery,62,6
51225,Tunics,Topwear,39,0
32521,Fragrance Gift Set,Fragrance,66,8
7488,Capris,Bottomwear,43,4
59498,Necklace and Chains,Jewellery,44,6
56064,Lip Gloss,Lips,45,15
11098,Leggings,Bottomwear,41,4
55098,Face Moisturisers,Skin,64,27
36274,Night suits,Loungewear and Nightwear,46,17
51801,Nightdress,Loungewear and Nightwear,40,17
54849,Necklace and Chains,Jewellery,44,6
7490,Capris,Bottomwear,43,4
55100,Face Moisturisers,Skin,64,27
48961,Ring,Jewellery,50,6
50568,Trunk,Innerwear,47,5
16225,Capris,Bottomwear,43,4
17364,Accessory Gift Set,Accessories,52,23
42603,Pendant,Jewellery,42,6
51982,Nightdress,Loungewear and Nightwear,40,17
54923,Capris,Bottomwear,43,4
22464,Leggings,Bottomwear,41,4
19929,Accessory Gift Set,Accessories,52,23
57717,Lip Gloss,Lips,45,15
52424,Nightdress,Loungewear and Nightwear,40,17
33204,Tunics,Topwear,39,0
48587,Bracelet,Jewellery,62,6
39502,Duffel Bag,Bags,57,2
54868,Necklace and Chains,Jewellery,44,6
55090,Face Moisturisers,Skin,64,27
17373,Accessory Gift Set,Accessories,52,23
41766,Tunics,Topwear,39,0
50682,Trunk,Innerwear,47,5
56807,Tunics,Topwear,39,0
23467,Scarves,Scarves,49,22
25078,Accessory Gift Set,Accessories,52,23
12155,Leggings,Bottomwear,41,4
56084,Lip Gloss,Lips,45,15
17363,Accessory Gift Set,Accessories,52,23
54173,Necklace and Chains,Jewellery,44,6
53338,Boxers,Innerwear,68,5
44153,Fragrance Gift Set,Fragrance,66,8
34937,Dupatta,Topwear,51,0
34054,Capris,Bottomwear,43,4
52441,Nightdress,Loungewear and Nightwear,40,17
22175,Sports Sandals,Sandal,61,9
55261,Kajal and Eyeliner,Makeup,54,21
52367,Nightdress,Loungewear and Nightwear,40,17
5586,Skirts,Bottomwear,48,4
22994,Lounge Pants,Loungewear and Nightwear,63,17
58581,Ring,Jewellery,50,6
54554,Tunics,Topwear,39,0
54723,Kurta Sets,Apparel Set,55,25
52356,Nightdress,Loungewear and Nightwear,40,17
31200,Accessory Gift Set,Accessories,52,23
58096,Pendant,Jewellery,42,6
59712,Nightdress,Loungewear and Nightwear,40,17
56230,Night suits,Loungewear and Nightwear,46,17
55800,Nightdress,Loungewear and Nightwear,40,17
5575,Skirts,Bottomwear,48,4
57089,Skirts,Bottomwear,48,4
59902,Scarves,Scarves,49,22
59572,Cufflinks,Cufflinks,53,24
11319,Capris,Bottomwear,43,4
12159,Leggings,Bottomwear,41,4
56103,Lip Gloss,Lips,45,15
46151,Necklace and Chains,Jewellery,44,6
49762,Leggings,Bottomwear,41,4
59515,Pendant,Jewellery,42,6
41331,Dupatta,Topwear,51,0
44285,Trunk,Innerwear,47,5
48763,Jewellery Set,Jewellery,65,6
25914,Leggings,Bottomwear,41,4
35336,Pendant,Jewellery,42,6
54150,Necklace and Chains,Jewellery,44,6
35014,Stoles,Stoles,56,26
6860,Skirts,Bottomwear,48,4
57177,Tunics,Topwear,39,0
41698,Lounge Pants,Loungewear and Nightwear,63,17
52417,Night suits,Loungewear and Nightwear,46,17
36254,Night suits,Loungewear and Nightwear,46,17
52329,Bangle,Jewellery,58,6
34149,Skirts,Bottomwear,48,4
34967,Stoles,Stoles,56,26
34947,Dupatta,Topwear,51,0
39241,Nightdress,Loungewear and Nightwear,40,17
54156,Necklace and Chains,Jewellery,44,6
50515,Trunk,Innerwear,47,5
56168,Kajal and Eyeliner,Makeup,54,21
59459,Ring,Jewellery,50,6
46177,Necklace and Chains,Jewellery,44,6
48731,Bangle,Jewellery,58,6
28067,Trunk,Innerwear,47,5
48810,Pendant,Jewellery,42,6
45083,Nightdress,Loungewear and Nightwear,40,17
31464,Capris,Bottomwear,43,4
19747,Scarves,Scarves,49,22
23116,Accessory Gift Set,Accessories,52,23
18695,Trunk,Innerwear,47,5
39041,Cufflinks,Cufflinks,53,24
25932,Scarves,Scarves,49,22
55829,Nightdress,Loungewear and Nightwear,40,17
30717,Kurta Sets,Apparel Set,55,25
56253,Night suits,Loungewear and Nightwear,46,17
25595,Kurta Sets,Apparel Set,55,25
56094,Lip Gloss,Lips,45,15
8501,Skirts,Bottomwear,48,4
33183,Tunics,Topwear,39,0
38307,Scarves,Scarves,49,22
43714,Bangle,Jewellery,58,6
51797,Nightdress,Loungewear and Nightwear,40,17
53332,Boxers,Innerwear,68,5
50666,Lounge Pants,Loungewear and Nightwear,63,17
54548,Tunics,Topwear,39,0
56222,Night suits,Loungewear and Nightwear,46,17
26982,Capris,Bottomwear,43,4
33198,Tunics,Topwear,39,0
59511,Pendant,Jewellery,42,6
56102,Lip Gloss,Lips,45,15
55507,Lip Gloss,Lips,45,15
42220,Tunics,Topwear,39,0
25947,Scarves,Scarves,49,22
50516,Trunk,Innerwear,47,5
48823,Pendant,Jewellery,42,6
27199,Skirts,Bottomwear,48,4
49109,Foundation and Primer,Makeup,60,21
6863,Capris,Bottomwear,43,4
29188,Laptop Bag,Bags,59,2
56128,Foundation and Primer,Makeup,60,21
39120,Leggings,Bottomwear,41,4
9579,Duffel Bag,Bags,57,2
52395,Nightdress,Loungewear and Nightwear,40,17
39731,Skirts,Bottomwear,48,4
4929,Skirts,Bottomwear,48,4
59583,Cufflinks,Cufflinks,53,24
55528,Highlighter and Blush,Makeup,67,21
42198,Tunics,Topwear,39,0
36273,Night suits,Loungewear and Nightwear,46,17
55020,Lip Gloss,Lips,45,15
4906,Capris,Bottomwear,43,4
25951,Scarves,Scarves,49,22
16016,Scarves,Scarves,49,22
55551,Kajal and Eyeliner,Makeup,54,21
27417,Capris,Bottomwear,43,4
23471,Scarves,Scarves,49,22
56248,Night suits,Loungewear and Nightwear,46,17
59463,Ring,Jewellery,50,6
23350,Boxers,Innerwear,68,5
25076,Accessory Gift Set,Accessories,52,23
57675,Face Moisturisers,Skin,64,27
52351,Nightdress,Loungewear and Nightwear,40,17
18694,Trunk,Innerwear,47,5
22465,Leggings,Bottomwear,41,4
56233,Night suits,Loungewear and Nightwear,46,17
50712,Trunk,Innerwear,47,5
39897,Sports Sandals,Sandal,61,9
44114,Fragrance Gift Set,Fragrance,66,8
56053,Lip Gloss,Lips,45,15
46244,Tunics,Topwear,39,0
12744,Laptop Bag,Bags,59,2
28106,Boxers,Innerwear,68,5
55268,Kajal and Eyeliner,Makeup,54,21
34292,Dupatta,Topwear,51,0
57743,Foundation and Primer,Makeup,60,21
43614,Tunics,Topwear,39,0
25000,Capris,Bottomwear,43,4
57109,Tunics,Topwear,39,0
55320,Face Moisturisers,Skin,64,27
41074,Sports Sandals,Sandal,61,9
57742,Foundation and Primer,Makeup,60,21
47657,Skirts,Bottomwear,48,4
59775,Bracelet,Jewellery,62,6
49952,Lounge Pants,Loungewear and Nightwear,63,17
33190,Tunics,Topwear,39,0
55548,Kajal and Eyeliner,Makeup,54,21
49018,Ring,Jewellery,50,6
5269,Duffel Bag,Bags,57,2
33229,Laptop Bag,Bags,59,2
25060,Accessory Gift Set,Accessories,52,23
35002,Stoles,Stoles,56,26
18712,Skirts,Bottomwear,48,4
59713,Nightdress,Loungewear and Nightwear,40,17
34902,Dupatta,Topwear,51,0
56568,Foundation and Primer,Makeup,60,21
58922,Accessory Gift Set,Accessories,52,23
55402,Kajal and Eyeliner,Makeup,54,21
25905,Leggings,Bottomwear,41,4
37927,Tunics,Topwear,39,0
34938,Dupatta,Topwear,51,0
25591,Kurta Sets,Apparel Set,55,25
51798,Nightdress,Loungewear and Nightwear,40,17
57677,Face Moisturisers,Skin,64,27
6523,Capris,Bottomwear,43,4
33270,Skirts,Bottomwear,48,4
27962,Trunk,Innerwear,47,5
46205,Bangle,Jewellery,58,6
59503,Pendant,Jewellery,42,6
46279,Tunics,Topwear,39,0
31064,Dupatta,Topwear,51,0
56174,Kajal and Eyeliner,Makeup,54,21
46152,Necklace and Chains,Jewellery,44,6
46263,Tunics,Topwear,39,0
20371,Capris,Bottomwear,43,4
6535,Laptop Bag,Bags,59,2
36267,Night suits,Loungewear and Nightwear,46,17
13264,Skirts,Bottomwear,48,4
56113,Lip Gloss,Lips,45,15
4599,Duffel Bag,Bags,57,2
54174,Necklace and Chains,Jewellery,44,6
56243,Night suits,Loungewear and Nightwear,46,17
14158,Cufflinks,Cufflinks,53,24
17634,Scarves,Scarves,49,22
55788,Nightdress,Loungewear and Nightwear,40,17
41782,Tunics,Topwear,39,0
55818,Night suits,Loungewear and Nightwear,46,17
56124,Foundation and Primer,Makeup,60,21
56097,Lip Gloss,Lips,45,15
36290,Night suits,Loungewear and Nightwear,46,17
58855,Cufflinks,Cufflinks,53,24
43075,Capris,Bottomwear,43,4
37515,Leggings,Bottomwear,41,4
32632,Capris,Bottomwear,43,4
56232,Night suits,Loungewear and Nightwear,46,17
53328,Boxers,Innerwear,68,5
55093,Face Moisturisers,Skin,64,27
39125,Leggings,Bottomwear,41,4
17365,Accessory Gift Set,Accessories,52,23
10000,Skirts,Bottomwear,48,4
28070,Trunk,Innerwear,47,5
49105,Kajal and Eyeliner,Makeup,54,21
28982,Kurta Sets,Apparel Set,55,25
39011,Leggings,Bottomwear,41,4
57938,Sports Sandals,Sandal,61,9
50842,Dupatta,Topwear,51,0
41330,Dupatta,Topwear,51,0
57197,Tunics,Topwear,39,0
31078,Stoles,Stoles,56,26
51034,Nightdress,Loungewear and Nightwear,40,17
46273,Tunics,Topwear,39,0
25070,Accessory Gift Set,Accessories,52,23
56119,Lip Gloss,Lips,45,15
15079,Tunics,Topwear,39,0
52384,Nightdress,Loungewear and Nightwear,40,17
15484,Capris,Bottomwear,43,4
35338,Pendant,Jewellery,42,6
56576,Foundation and Primer,Makeup,60,21
56059,Lip Gloss,Lips,45,15
57188,Tunics,Topwear,39,0
49763,Leggings,Bottomwear,41,4
51323,Laptop Bag,Bags,59,2
46184,Jewellery Set,Jewellery,65,6
35138,Bracelet,Jewellery,62,6
44692,Tunics,Topwear,39,0
49001,Ring,Jewellery,50,6
41004,Skirts,Bottomwear,48,4
52430,Nightdress,Loungewear and Nightwear,40,17
27947,Trunk,Innerwear,47,5
52173,Ring,Jewellery,50,6
46834,Capris,Bottomwear,43,4
58856,Cufflinks,Cufflinks,53,24
26929,Tunics,Topwear,39,0
59585,Cufflinks,Cufflinks,53,24
28969,Kurta Sets,Apparel Set,55,25
47660,Tunics,Topwear,39,0
46125,Necklace and Chains,Jewellery,44,6
54882,Necklace and Chains,Jewellery,44,6
21909,Kurta Sets,Apparel Set,55,25
56158,Kajal and Eyeliner,Makeup,54,21
58591,Necklace and Chains,Jewellery,44,6
43956,Sports Sandals,Sandal,61,9
56165,Kajal and Eyeliner,Makeup,54,21
56620,Face Moisturisers,Skin,64,27
23111,Accessory Gift Set,Accessories,52,23
56584,Highlighter and Blush,Makeup,67,21
52376,Nightdress,Loungewear and Nightwear,40,17
40932,Leggings,Bottomwear,41,4
23476,Scarves,Scarves,49,22
48867,Pendant,Jewellery,42,6
35006,Stoles,Stoles,56,26
31187,Accessory Gift Set,Accessories,52,23
31895,Stoles,Stoles,56,26
55798,Nightdress,Loungewear and Nightwear,40,17
54054,Leggings,Bottomwear,41,4
44155,Fragrance Gift Set,Fragrance,66,8
28979,Kurta Sets,Apparel Set,55,25
49014,Ring,Jewellery,50,6
56245,Night suits,Loungewear and Nightwear,46,17
43715,Bangle,Jewellery,58,6
42982,Boxers,Innerwear,68,5
18455,Fragrance Gift Set,Fragrance,66,8
21830,Duffel Bag,Bags,57,2
13514,Skirts,Bottomwear,48,4
56627,Face Moisturisers,Skin,64,27
28977,Kurta Sets,Apparel Set,55,25
34979,Stoles,Stoles,56,26
5809,Capris,Bottomwear,43,4
55407,Lip Gloss,Lips,45,15
31190,Accessory Gift Set,Accessories,52,23
7544,Capris,Bottomwear,43,4
28454,Capris,Bottomwear,43,4
48737,Bangle,Jewellery,58,6
41797,Tunics,Topwear,39,0
40310,Sports Sandals,Sandal,61,9
43526,Leggings,Bottomwear,41,4
48887,Pendant,Jewellery,42,6
53086,Necklace and Chains,Jewellery,44,6
32533,Fragrance Gift Set,Fragrance,66,8
58839,Cufflinks,Cufflinks,53,24
6533,Laptop Bag,Bags,59,2
48988,Ring,Jewellery,50,6
58851,Cufflinks,Cufflinks,53,24
25957,Scarves,Scarves,49,22
23114,Accessory Gift Set,Accessories,52,23
56079,Lip Gloss,Lips,45,15
23620,Fragrance Gift Set,Fragrance,66,8
23463,Scarves,Scarves,49,22
56258,Night suits,Loungewear and Nightwear,46,17
52396,Nightdress,Loungewear and Nightwear,40,17
48572,Bracelet,Jewellery,62,6
14630,Skirts,Bottomwear,48,4
6144,Sports Sandals,Sandal,61,9
54985,Lounge Pants,Loungewear and Nightwear,63,17
54056,Leggings,Bottomwear,41,4
21172,Tunics,Topwear,39,0
25896,Leggings,Bottomwear,41,4
58865,Cufflinks,Cufflinks,53,24
44168,Fragrance Gift Set,Fragrance,66,8
46156,Necklace and Chains,Jewellery,44,6
33962,Tunics,Topwear,39,0
43462,Night suits,Loungewear and Nightwear,46,17
49144,Lip Gloss,Lips,45,15
25072,Accessory Gift Set,Accessories,52,23
50022,Leggings,Bottomwear,41,4
48981,Ring,Jewellery,50,6
23442,Tunics,Topwear,39,0
36062,Duffel Bag,Bags,57,2
53822,Tunics,Topwear,39,0
49025,Ring,Jewellery,50,6
34274,Dupatta,Topwear,51,0
12166,Dupatta,Topwear,51,0
23486,Scarves,Scarves,49,22
10655,Skirts,Bottomwear,48,4
33228,Laptop Bag,Bags,59,2
56166,Kajal and Eyeliner,Makeup,54,21
28980,Kurta Sets,Apparel Set,55,25
29182,Tunics,Topwear,39,0
49139,Lip Gloss,Lips,45,15
34510,Sports Sandals,Sandal,61,9
57744,Foundation and Primer,Makeup,60,21
55284,Highlighter and Blush,Makeup,67,21
34304,Stoles,Stoles,56,26
49052,Ring,Jewellery,50,6
55506,Lip Gloss,Lips,45,15
54175,Necklace and Chains,Jewellery,44,6
49100,Foundation and Primer,Makeup,60,21
49023,Ring,Jewellery,50,6
54878,Necklace and Chains,Jewellery,44,6
41312,Capris,Bottomwear,43,4
52176,Ring,Jewellery,50,6
28461,Capris,Bottomwear,43,4
50680,Trunk,Innerwear,47,5
42610,Jewellery Set,Jewellery,65,6
33958,Leggings,Bottomwear,41,4
34974,Stoles,Stoles,56,26
28453,Leggings,Bottomwear,41,4
56581,Highlighter and Blush,Makeup,67,21
17379,Accessory Gift Set,Accessories,52,23
41327,Dupatta,Topwear,51,0
5581,Skirts,Bottomwear,48,4
55790,Nightdress,Loungewear and Nightwear,40,17
38900,Capris,Bottomwear,43,4
43011,Boxers,Innerwear,68,5
25360,Trunk,Innerwear,47,5
20349,Tunics,Topwear,39,0
34291,Dupatta,Topwear,51,0
44695,Tunics,Topwear,39,0
36276,Night suits,Loungewear and Nightwear,46,17
50033,Lounge Pants,Loungewear and Nightwear,63,17
55270,Kajal and Eyeliner,Makeup,54,21
56195,Highlighter and Blush,Makeup,67,21
47663,Scarves,Scarves,49,22
30926,Skirts,Bottomwear,48,4
27315,Fragrance Gift Set,Fragrance,66,8
54149,Necklace and Chains,Jewellery,44,6
56575,Foundation and Primer,Makeup,60,21
30899,Lounge Pants,Loungewear and Nightwear,63,17
58589,Necklace and Chains,Jewellery,44,6
16078,Laptop Bag,Bags,59,2
55512,Lip Gloss,Lips,45,15
23481,Scarves,Scarves,49,22
17965,Sports Sandals,Sandal,61,9
13342,Capris,Bottomwear,43,4
48908,Pendant,Jewellery,42,6
56570,Foundation and Primer,Makeup,60,21
51359,Capris,Bottomwear,43,4
31880,Stoles,Stoles,56,26
28064,Trunk,Innerwear,47,5
25594,Kurta Sets,Apparel Set,55,25
25588,Kurta Sets,Apparel Set,55,25
49029,Ring,Jewellery,50,6
38722,Tunics,Topwear,39,0
55231,Foundation and Primer,Makeup,60,21
39931,Laptop Bag,Bags,59,2
43711,Bangle,Jewellery,58,6
55257,Kajal and Eyeliner,Makeup,54,21
5227,Duffel Bag,Bags,57,2
50676,Trunk,Innerwear,47,5
55827,Nightdress,Loungewear and Nightwear,40,17
35136,Bangle,Jewellery,58,6
43724,Bangle,Jewellery,58,6
39040,Cufflinks,Cufflinks,53,24
31869,Dupatta,Topwear,51,0
48945,Ring,Jewellery,50,6
43076,Capris,Bottomwear,43,4
48960,Ring,Jewellery,50,6
31889,Stoles,Stoles,56,26
50513,Trunk,Innerwear,47,5
31873,Dupatta,Topwear,51,0
59900,Scarves,Scarves,49,22
56599,Kajal and Eyeliner,Makeup,54,21
55267,Kajal and Eyeliner,Makeup,54,21
34946,Dupatta,Topwear,51,0
35103,Stoles,Stoles,56,26
56562,Lip Gloss,Lips,45,15
55295,Lip Gloss,Lips,45,15
49781,Night suits,Loungewear and Nightwear,46,17
48888,Pendant,Jewellery,42,6
52400,Nightdress,Loungewear and Nightwear,40,17
43466,Night suits,Loungewear and Nightwear,46,17
48784,Pendant,Jewellery,42,6
23448,Tunics,Topwear,39,0
48954,Ring,Jewellery,50,6
11124,Laptop Bag,Bags,59,2
56122,Foundation and Primer,Makeup,60,21
26784,Fragrance Gift Set,Fragrance,66,8
33865,Sports Sandals,Sandal,61,9
7507,Capris,Bottomwear,43,4
33208,Tunics,Topwear,39,0
57201,Tunics,Topwear,39,0
50648,Lounge Pants,Loungewear and Nightwear,63,17
20348,Tunics,Topwear,39,0
57692,Face Moisturisers,Skin,64,27
59518,Necklace and Chains,Jewellery,44,6
43332,Tunics,Topwear,39,0
23307,Tunics,Topwear,39,0
10366,Skirts,Bottomwear,48,4
47272,Boxers,Innerwear,68,5
39137,Kurta Sets,Apparel Set,55,25
56236,Night suits,Loungewear and Nightwear,46,17
39242,Nightdress,Loungewear and Nightwear,40,17
46042,Jewellery Set,Jewellery,65,6
50514,Trunk,Innerwear,47,5
55813,Night suits,Loungewear and Nightwear,46,17
16017,Scarves,Scarves,49,22
25081,Accessory Gift Set,Accessories,52,23
56260,Night suits,Loungewear and Nightwear,46,17
55236,Foundation and Primer,Makeup,60,21
55264,Kajal and Eyeliner,Makeup,54,21
28455,Skirts,Bottomwear,48,4
28008,Trunk,Innerwear,47,5
57719,Lip Gloss,Lips,45,15
28987,Kurta Sets,Apparel Set,55,25
51976,Lounge Pants,Loungewear and Nightwear,63,17
53745,Capris,Bottomwear,43,4
39898,Sports Sandals,Sandal,61,9
46147,Necklace and Chains,Jewellery,44,6
54881,Necklace and Chains,Jewellery,44,6
41907,Fragrance Gift Set,Fragrance,66,8
46185,Jewellery Set,Jewellery,65,6
51614,Leggings,Bottomwear,41,4
57704,Face Moisturisers,Skin,64,27
56090,Lip Gloss,Lips,45,15
31113,Capris,Bottomwear,43,4
50569,Trunk,Innerwear,47,5
48788,Pendant,Jewellery,42,6
49033,Ring,Jewellery,50,6
18443,Fragrance Gift Set,Fragrance,66,8
51361,Capris,Bottomwear,43,4
59578,Cufflinks,Cufflinks,53,24
41693,Lounge Pants,Loungewear and Nightwear,63,17
47672,Scarves,Scarves,49,22
52422,Nightdress,Loungewear and Nightwear,40,17
56092,Lip Gloss,Lips,45,15
55069,Lip Gloss,Lips,45,15
50650,Lounge Pants,Loungewear and Nightwear,63,17
53811,Tunics,Topwear,39,0
25954,Scarves,Scarves,49,22
30818,Leggings,Bottomwear,41,4
48948,Ring,Jewellery,50,6
59502,Pendant,Jewellery,42,6
57782,Face Moisturisers,Skin,64,27
6679,Sports Sandals,Sandal,61,9
52315,Bangle,Jewellery,58,6
57195,Tunics,Topwear,39,0
59774,Jewellery Set,Jewellery,65,6
48914,Pendant,Jewellery,42,6
23483,Scarves,Scarves,49,22
16226,Capris,Bottomwear,43,4
55499,Lip Gloss,Lips,45,15
58590,Necklace and Chains,Jewellery,44,6
48921,Ring,Jewellery,50,6
55831,Nightdress,Loungewear and Nightwear,40,17
46159,Necklace and Chains,Jewellery,44,6
48345,Necklace and Chains,Jewellery,44,6
3503,Sports Sandals,Sandal,61,9
46182,Jewellery Set,Jewellery,65,6
52453,Nightdress,Loungewear and Nightwear,40,17
35026,Stoles,Stoles,56,26
23591,Fragrance Gift Set,Fragrance,66,8
7101,Duffel Bag,Bags,57,2
36045,Duffel Bag,Bags,57,2
56078,Lip Gloss,Lips,45,15
56249,Night suits,Loungewear and Nightwear,46,17
8498,Skirts,Bottomwear,48,4
22647,Duffel Bag,Bags,57,2
43465,Night suits,Loungewear and Nightwear,46,17
51369,Capris,Bottomwear,43,4
30810,Leggings,Bottomwear,41,4
30817,Leggings,Bottomwear,41,4
31727,Pendant,Jewellery,42,6
55801,Nightdress,Loungewear and Nightwear,40,17
50181,Kajal and Eyeliner,Makeup,54,21
54872,Necklace and Chains,Jewellery,44,6
36266,Night suits,Loungewear and Nightwear,46,17
59746,Nightdress,Loungewear and Nightwear,40,17
48746,Bracelet,Jewellery,62,6
28452,Leggings,Bottomwear,41,4
32523,Fragrance Gift Set,Fragrance,66,8
36253,Night suits,Loungewear and Nightwear,46,17
52323,Bangle,Jewellery,58,6
50021,Leggings,Bottomwear,41,4
