imageId,articleTypeName,categoryName,articleTypeId,categoryId
16205,Tshirts,Topwear,0,0
39951,Flip Flops,Flip Flops,11,11
55067,Lipstick,Lips,29,15
29575,Casual Shoes,Shoes,2,1
22558,Deodorant,Fragrance,27,8
3330,Tshirts,Topwear,0,0
26825,Trousers,Bottomwear,21,4
44422,Casual Shoes,Shoes,2,1
9552,Tshirts,Topwear,0,0
14625,Jeans,Bottomwear,19,4
22905,Trousers,Bottomwear,21,4
43917,Trousers,Bottomwear,21,4
48236,Sunglasses,Eyewear,9,7
16847,Sunglasses,Eyewear,9,7
21891,Kurtas,Topwear,5,0
13074,Casual Shoes,Shoes,2,1
51458,Tops,Topwear,6,0
32646,Tshirts,Topwear,0,0
27176,Shirts,Topwear,1,0
5320,Casual Shoes,Shoes,2,1
59795,Dresses,Dress,24,14
7553,Track Pants,Bottomwear,30,4
2276,Tshirts,Topwear,0,0
41436,Sports Shoes,Shoes,4,1
28745,Kurtas,Topwear,5,0
22230,Sandals,Sandal,12,9
10573,Tshirts,Topwear,0,0
10797,Shirts,Topwear,1,0
59700,Bra,Innerwear,23,5
27284,Kurtas,Topwear,5,0
33115,Casual Shoes,Shoes,2,1
13924,Sports Shoes,Shoes,4,1
9112,Sports Shoes,Shoes,4,1
58888,Ties,Ties,36,20
13922,Sports Shoes,Shoes,4,1
11191,Watches,Watches,3,3
31307,Kurtas,Topwear,5,0
3212,Sports Shoes,Shoes,4,1
39761,Trousers,Bottomwear,21,4
20247,Tops,Topwear,6,0
31420,Briefs,Innerwear,13,5
11004,Watches,Watches,3,3
43081,Track Pants,Bottomwear,30,4
45723,Kurtas,Topwear,5,0
44974,Watches,Watches,3,3
43829,Earrings,Jewellery,26,6
53671,Handbags,Bags,7,2
16515,Jeans,Bottomwear,19,4
35700,Sports Shoes,Shoes,4,1
48391,Trousers,Bottomwear,21,4
48355,Clutches,Bags,31,2
12211,Tshirts,Topwear,0,0
29977,Watches,Watches,3,3
9454,Shirts,Topwear,1,0
44535,Sandals,Sandal,12,9
11862,Flip Flops,Flip Flops,11,11
32380,Tops,Topwear,6,0
38030,Watches,Watches,3,3
20023,Shirts,Topwear,1,0
53604,Watches,Watches,3,3
26408,Shirts,Topwear,1,0
52332,Wallets,Wallets,10,10
6910,Tshirts,Topwear,0,0
3351,Tshirts,Topwear,0,0
22251,Casual Shoes,Shoes,2,1
24119,Flip Flops,Flip Flops,11,11
6601,Tshirts,Topwear,0,0
3279,Tshirts,Topwear,0,0
29312,Backpacks,Bags,15,2
36725,Tshirts,Topwear,0,0
8973,Sports Shoes,Shoes,4,1
48376,Trousers,Bottomwear,21,4
33587,Tshirts,Topwear,0,0
8116,Watches,Watches,3,3
17594,Sunglasses,Eyewear,9,7
24155,Kurtas,Topwear,5,0
3524,Tshirts,Topwear,0,0
27560,Shirts,Topwear,1,0
12511,Casual Shoes,Shoes,2,1
2146,Tshirts,Topwear,0,0
33571,Tshirts,Topwear,0,0
32598,Tops,Topwear,6,0
20779,Flats,Shoes,22,1
40408,Tops,Topwear,6,0
20284,Tshirts,Topwear,0,0
33106,Heels,Shoes,8,1
24888,Tshirts,Topwear,0,0
13182,Sports Shoes,Shoes,4,1
57320,Bra,Innerwear,23,5
17084,Wallets,Wallets,10,10
19287,Watches,Watches,3,3
21550,Handbags,Bags,7,2
10831,Tshirts,Topwear,0,0
40100,Tshirts,Topwear,0,0
54534,Sports Shoes,Shoes,4,1
14484,Casual Shoes,Shoes,2,1
42255,Trousers,Bottomwear,21,4
14954,Tshirts,Topwear,0,0
4856,Casual Shoes,Shoes,2,1
19102,Kurtas,Topwear,5,0
36089,Caps,Headwear,33,19
43173,Watches,Watches,3,3
25927,Tshirts,Topwear,0,0
54627,Watches,Watches,3,3
55642,Heels,Shoes,8,1
6259,Tshirts,Topwear,0,0
13319,Shirts,Topwear,1,0
25214,Handbags,Bags,7,2
33415,Handbags,Bags,7,2
43935,Heels,Shoes,8,1
35993,Tshirts,Topwear,0,0
42416,Kurtas,Topwear,5,0
21704,Watches,Watches,3,3
4665,Watches,Watches,3,3
24250,Casual Shoes,Shoes,2,1
24946,Tops,Topwear,6,0
44002,Perfume and Body Mist,Fragrance,18,8
53454,Flats,Shoes,22,1
24985,Tops,Topwear,6,0
45372,Heels,Shoes,8,1
42547,Kurtas,Topwear,5,0
13143,Heels,Shoes,8,1
16736,Flip Flops,Flip Flops,11,11
6313,Flip Flops,Flip Flops,11,11
22844,Casual Shoes,Shoes,2,1
24363,Kurtas,Topwear,5,0
49595,Heels,Shoes,8,1
47147,Handbags,Bags,7,2
32234,Kurtas,Topwear,5,0
27515,Briefs,Innerwear,13,5
33954,Tshirts,Topwear,0,0
34406,Tshirts,Topwear,0,0
15601,Jackets,Topwear,35,0
31312,Kurtas,Topwear,5,0
8845,Trousers,Bottomwear,21,4
24975,Tops,Topwear,6,0
54932,Tshirts,Topwear,0,0
10828,Tshirts,Topwear,0,0
31931,Clutches,Bags,31,2
42641,Kurtas,Topwear,5,0
46464,Watches,Watches,3,3
56466,Nail Polish,Nails,28,18
27155,Shirts,Topwear,1,0
19061,Kurtis,Topwear,38,0
7037,Casual Shoes,Shoes,2,1
2333,Tshirts,Topwear,0,0
37812,Shirts,Topwear,1,0
7290,Tshirts,Topwear,0,0
7918,Tshirts,Topwear,0,0
14290,Tshirts,Topwear,0,0
6118,Tshirts,Topwear,0,0
2218,Sandals,Sandal,12,9
6808,Casual Shoes,Shoes,2,1
1931,Tshirts,Topwear,0,0
8519,Handbags,Bags,7,2
3953,Tshirts,Topwear,0,0
55191,Nail Polish,Nails,28,18
2368,Casual Shoes,Shoes,2,1
55850,Nail Polish,Nails,28,18
46559,Watches,Watches,3,3
8711,Sunglasses,Eyewear,9,7
51180,Socks,Socks,16,13
55157,Nail Polish,Nails,28,18
45751,Kurtas,Topwear,5,0
40186,Kurtis,Topwear,38,0
2204,Tshirts,Topwear,0,0
59008,Sports Shoes,Shoes,4,1
10503,Tshirts,Topwear,0,0
27692,Handbags,Bags,7,2
11524,Sweatshirts,Topwear,32,0
25464,Sports Shoes,Shoes,4,1
41298,Shirts,Topwear,1,0
15646,Tshirts,Topwear,0,0
52749,Deodorant,Fragrance,27,8
33121,Heels,Shoes,8,1
41451,Casual Shoes,Shoes,2,1
2474,Sports Shoes,Shoes,4,1
49765,Kurtas,Topwear,5,0
54409,Handbags,Bags,7,2
42097,Tshirts,Topwear,0,0
3527,Tshirts,Topwear,0,0
34755,Casual Shoes,Shoes,2,1
43148,Watches,Watches,3,3
59023,Heels,Shoes,8,1
9804,Shirts,Topwear,1,0
17758,Casual Shoes,Shoes,2,1
7431,Kurtas,Topwear,5,0
47129,Handbags,Bags,7,2
44041,Deodorant,Fragrance,27,8
44013,Perfume and Body Mist,Fragrance,18,8
22759,Kurtas,Topwear,5,0
16731,Flip Flops,Flip Flops,11,11
14130,Jeans,Bottomwear,19,4
59130,Jackets,Topwear,35,0
31292,Tops,Topwear,6,0
55886,Nail Polish,Nails,28,18
22318,Tshirts,Topwear,0,0
10491,Tshirts,Topwear,0,0
53452,Flats,Shoes,22,1
29191,Backpacks,Bags,15,2
20097,Kurtas,Topwear,5,0
22182,Casual Shoes,Shoes,2,1
2938,Tops,Topwear,6,0
21394,Tshirts,Topwear,0,0
19412,Backpacks,Bags,15,2
23829,Flip Flops,Flip Flops,11,11
26229,Tshirts,Topwear,0,0
29291,Shirts,Topwear,1,0
47514,Briefs,Innerwear,13,5
40456,Casual Shoes,Shoes,2,1
14822,Belts,Belts,14,12
20165,Shirts,Topwear,1,0
29170,Tshirts,Topwear,0,0
53864,Kurtas,Topwear,5,0
46543,Watches,Watches,3,3
56299,Bra,Innerwear,23,5
26360,Tshirts,Topwear,0,0
38379,Belts,Belts,14,12
29464,Watches,Watches,3,3
18750,Shirts,Topwear,1,0
45906,Watches,Watches,3,3
13573,Innerwear Vests,Innerwear,37,5
50396,Watches,Watches,3,3
6423,Flip Flops,Flip Flops,11,11
11042,Shirts,Topwear,1,0
44621,Caps,Headwear,33,19
28662,Casual Shoes,Shoes,2,1
23847,Sports Shoes,Shoes,4,1
47374,Handbags,Bags,7,2
51267,Belts,Belts,14,12
54398,Handbags,Bags,7,2
6675,Sports Shoes,Shoes,4,1
36439,Sports Shoes,Shoes,4,1
32593,Tops,Topwear,6,0
6683,Tshirts,Topwear,0,0
34025,Tshirts,Topwear,0,0
18553,Heels,Shoes,8,1
14970,Wallets,Wallets,10,10
31046,Shirts,Topwear,1,0
17654,Heels,Shoes,8,1
22261,Heels,Shoes,8,1
28934,Tshirts,Topwear,0,0
30266,Sunglasses,Eyewear,9,7
45254,Watches,Watches,3,3
13508,Tshirts,Topwear,0,0
13026,Heels,Shoes,8,1
38848,Tops,Topwear,6,0
24553,Tshirts,Topwear,0,0
14096,Tshirts,Topwear,0,0
2099,Shirts,Topwear,1,0
9592,Shirts,Topwear,1,0
17974,Sandals,Sandal,12,9
9672,Shorts,Bottomwear,20,4
51254,Belts,Belts,14,12
18869,Track Pants,Bottomwear,30,4
37415,Handbags,Bags,7,2
21638,Bra,Innerwear,23,5
2221,Backpacks,Bags,15,2
56647,Kurtis,Topwear,38,0
18665,Casual Shoes,Shoes,2,1
56860,Heels,Shoes,8,1
47506,Innerwear Vests,Innerwear,37,5
49936,Innerwear Vests,Innerwear,37,5
3240,Sports Shoes,Shoes,4,1
23736,Sunglasses,Eyewear,9,7
36889,Belts,Belts,14,12
19838,Shirts,Topwear,1,0
43228,Handbags,Bags,7,2
30569,Sunglasses,Eyewear,9,7
20872,Formal Shoes,Shoes,17,1
31611,Shirts,Topwear,1,0
44614,Sports Shoes,Shoes,4,1
11261,Dresses,Dress,24,14
20847,Clutches,Bags,31,2
23735,Sunglasses,Eyewear,9,7
58335,Flip Flops,Flip Flops,11,11
5000,Tops,Topwear,6,0
19590,Tops,Topwear,6,0
14760,Shirts,Topwear,1,0
46479,Watches,Watches,3,3
15467,Shorts,Bottomwear,20,4
23054,Tshirts,Topwear,0,0
3463,Sports Shoes,Shoes,4,1
45357,Heels,Shoes,8,1
57667,Nail Polish,Nails,28,18
29027,Tshirts,Topwear,0,0
7841,Sports Shoes,Shoes,4,1
41710,Heels,Shoes,8,1
1859,Tshirts,Topwear,0,0
53626,Watches,Watches,3,3
59826,Shirts,Topwear,1,0
17615,Tshirts,Topwear,0,0
51608,Trousers,Bottomwear,21,4
52558,Clutches,Bags,31,2
6998,Tshirts,Topwear,0,0
20571,Handbags,Bags,7,2
50464,Briefs,Innerwear,13,5
25546,Tshirts,Topwear,0,0
2113,Track Pants,Bottomwear,30,4
15169,Tshirts,Topwear,0,0
4971,Shirts,Topwear,1,0
27833,Belts,Belts,14,12
44658,Casual Shoes,Shoes,2,1
9456,Shirts,Topwear,1,0
43625,Dresses,Dress,24,14
8851,Shirts,Topwear,1,0
9798,Shirts,Topwear,1,0
37695,Backpacks,Bags,15,2
13912,Sports Shoes,Shoes,4,1
10879,Tshirts,Topwear,0,0
3177,Sports Shoes,Shoes,4,1
11552,Kurtas,Topwear,5,0
3168,Sports Shoes,Shoes,4,1
28778,Kurtis,Topwear,38,0
34753,Casual Shoes,Shoes,2,1
49067,Handbags,Bags,7,2
24535,Kurtis,Topwear,38,0
7535,Tshirts,Topwear,0,0
23647,Tshirts,Topwear,0,0
1752,Tshirts,Topwear,0,0
16142,Tops,Topwear,6,0
43640,Tops,Topwear,6,0
17755,Shirts,Topwear,1,0
53826,Kurtas,Topwear,5,0
12183,Shirts,Topwear,1,0
20344,Tshirts,Topwear,0,0
45214,Watches,Watches,3,3
4738,Casual Shoes,Shoes,2,1
9067,Shirts,Topwear,1,0
35545,Sandals,Sandal,12,9
55194,Nail Polish,Nails,28,18
49730,Ties,Ties,36,20
47616,Flats,Shoes,22,1
57023,Briefs,Innerwear,13,5
42177,Sports Shoes,Shoes,4,1
19362,Sandals,Sandal,12,9
12546,Tshirts,Topwear,0,0
5675,Formal Shoes,Shoes,17,1
25676,Watches,Watches,3,3
16740,Clutches,Bags,31,2
15034,Sweaters,Topwear,34,0
39064,Tshirts,Topwear,0,0
48181,Handbags,Bags,7,2
55428,Lipstick,Lips,29,15
8109,Belts,Belts,14,12
32197,Kurtas,Topwear,5,0
12980,Flip Flops,Flip Flops,11,11
47599,Flats,Shoes,22,1
32265,Socks,Socks,16,13
15331,Shorts,Bottomwear,20,4
25107,Belts,Belts,14,12
35573,Flip Flops,Flip Flops,11,11
21273,Sunglasses,Eyewear,9,7
41772,Tops,Topwear,6,0
33239,Shirts,Topwear,1,0
20096,Kurtas,Topwear,5,0
17027,Flip Flops,Flip Flops,11,11
22560,Deodorant,Fragrance,27,8
54178,Handbags,Bags,7,2
4113,Casual Shoes,Shoes,2,1
45938,Watches,Watches,3,3
50006,Bra,Innerwear,23,5
14913,Tshirts,Topwear,0,0
53656,Handbags,Bags,7,2
33101,Heels,Shoes,8,1
49529,Clutches,Bags,31,2
9469,Shirts,Topwear,1,0
37996,Belts,Belts,14,12
56068,Lipstick,Lips,29,15
45880,Watches,Watches,3,3
12942,Shirts,Topwear,1,0
5316,Formal Shoes,Shoes,17,1
25641,Watches,Watches,3,3
7743,Tshirts,Topwear,0,0
25127,Clutches,Bags,31,2
35426,Sports Shoes,Shoes,4,1
23643,Tshirts,Topwear,0,0
17833,Sports Shoes,Shoes,4,1
27923,Trousers,Bottomwear,21,4
15572,Tshirts,Topwear,0,0
20185,Shirts,Topwear,1,0
13139,Casual Shoes,Shoes,2,1
53632,Flip Flops,Flip Flops,11,11
40543,Watches,Watches,3,3
53029,Sarees,Saree,25,16
30642,Tshirts,Topwear,0,0
44689,Tshirts,Topwear,0,0
41727,Heels,Shoes,8,1
40526,Watches,Watches,3,3
52686,Watches,Watches,3,3
27546,Shirts,Topwear,1,0
18958,Sweaters,Topwear,34,0
11612,Kurtas,Topwear,5,0
24183,Casual Shoes,Shoes,2,1
26451,Flip Flops,Flip Flops,11,11
22315,Jackets,Topwear,35,0
12177,Shirts,Topwear,1,0
6764,Tshirts,Topwear,0,0
8710,Sunglasses,Eyewear,9,7
13358,Casual Shoes,Shoes,2,1
50051,Innerwear Vests,Innerwear,37,5
53152,Shirts,Topwear,1,0
32924,Tshirts,Topwear,0,0
31700,Earrings,Jewellery,26,6
46700,Perfume and Body Mist,Fragrance,18,8
12123,Kurtas,Topwear,5,0
36988,Clutches,Bags,31,2
20298,Sweaters,Topwear,34,0
36561,Tshirts,Topwear,0,0
41589,Shirts,Topwear,1,0
4875,Tshirts,Topwear,0,0
28329,Sandals,Sandal,12,9
16458,Shirts,Topwear,1,0
49300,Socks,Socks,16,13
8256,Sports Shoes,Shoes,4,1
12915,Tshirts,Topwear,0,0
15263,Casual Shoes,Shoes,2,1
30529,Bra,Innerwear,23,5
57948,Casual Shoes,Shoes,2,1
8387,Tshirts,Topwear,0,0
36952,Casual Shoes,Shoes,2,1
10398,Watches,Watches,3,3
4680,Backpacks,Bags,15,2
7429,Kurtas,Topwear,5,0
12221,Trousers,Bottomwear,21,4
5394,Sports Shoes,Shoes,4,1
19950,Sweatshirts,Topwear,32,0
2165,Shirts,Topwear,1,0
39989,Casual Shoes,Shoes,2,1
34880,Handbags,Bags,7,2
25995,Perfume and Body Mist,Fragrance,18,8
58128,Earrings,Jewellery,26,6
41840,Sports Shoes,Shoes,4,1
23513,Watches,Watches,3,3
36771,Watches,Watches,3,3
34801,Belts,Belts,14,12
19105,Kurtas,Topwear,5,0
35578,Flip Flops,Flip Flops,11,11
42890,Handbags,Bags,7,2
28822,Jeans,Bottomwear,19,4
31117,Tops,Topwear,6,0
34071,Flats,Shoes,22,1
28535,Tshirts,Topwear,0,0
17303,Socks,Socks,16,13
23258,Watches,Watches,3,3
5667,Tshirts,Topwear,0,0
10186,Shirts,Topwear,1,0
37139,Shirts,Topwear,1,0
36459,Sports Shoes,Shoes,4,1
17078,Wallets,Wallets,10,10
11440,Tops,Topwear,6,0
50742,Casual Shoes,Shoes,2,1
49532,Clutches,Bags,31,2
18359,Socks,Socks,16,13
17823,Casual Shoes,Shoes,2,1
2339,Tshirts,Topwear,0,0
58541,Sunglasses,Eyewear,9,7
11397,Sweaters,Topwear,34,0
52193,Earrings,Jewellery,26,6
10345,Tshirts,Topwear,0,0
14286,Trousers,Bottomwear,21,4
37981,Tshirts,Topwear,0,0
5744,Sports Shoes,Shoes,4,1
2348,Tshirts,Topwear,0,0
47243,Casual Shoes,Shoes,2,1
28584,Watches,Watches,3,3
5403,Sports Shoes,Shoes,4,1
11778,Tshirts,Topwear,0,0
57106,Tops,Topwear,6,0
25908,Dresses,Dress,24,14
27381,Deodorant,Fragrance,27,8
36456,Casual Shoes,Shoes,2,1
13291,Tshirts,Topwear,0,0
40210,Ties,Ties,36,20
12572,Tshirts,Topwear,0,0
47038,Kurtas,Topwear,5,0
27691,Handbags,Bags,7,2
14719,Tops,Topwear,6,0
21180,Flip Flops,Flip Flops,11,11
13474,Flats,Shoes,22,1
39251,Casual Shoes,Shoes,2,1
58940,Watches,Watches,3,3
24184,Casual Shoes,Shoes,2,1
3759,Tshirts,Topwear,0,0
4106,Sandals,Sandal,12,9
52331,Wallets,Wallets,10,10
44128,Perfume and Body Mist,Fragrance,18,8
30063,Watches,Watches,3,3
47604,Heels,Shoes,8,1
4294,Tshirts,Topwear,0,0
25844,Kurtis,Topwear,38,0
44503,Casual Shoes,Shoes,2,1
28568,Tshirts,Topwear,0,0
58145,Backpacks,Bags,15,2
19163,Tshirts,Topwear,0,0
57986,Dresses,Dress,24,14
11241,Jeans,Bottomwear,19,4
14614,Socks,Socks,16,13
4119,Casual Shoes,Shoes,2,1
6963,Tshirts,Topwear,0,0
1525,Backpacks,Bags,15,2
57162,Tshirts,Topwear,0,0
4963,Tshirts,Topwear,0,0
11129,Track Pants,Bottomwear,30,4
35803,Heels,Shoes,8,1
13852,Shirts,Topwear,1,0
14389,Heels,Shoes,8,1
30645,Tshirts,Topwear,0,0
50600,Briefs,Innerwear,13,5
46687,Perfume and Body Mist,Fragrance,18,8
22117,Casual Shoes,Shoes,2,1
47647,Formal Shoes,Shoes,17,1
40068,Shorts,Bottomwear,20,4
59523,Earrings,Jewellery,26,6
7515,Tshirts,Topwear,0,0
4636,Sports Shoes,Shoes,4,1
15387,Flip Flops,Flip Flops,11,11
1930,Backpacks,Bags,15,2
26610,Sports Shoes,Shoes,4,1
50907,Sarees,Saree,25,16
29102,Wallets,Wallets,10,10
36122,Wallets,Wallets,10,10
58620,Earrings,Jewellery,26,6
38232,Sunglasses,Eyewear,9,7
46715,Perfume and Body Mist,Fragrance,18,8
36726,Tshirts,Topwear,0,0
9435,Caps,Headwear,33,19
27340,Perfume and Body Mist,Fragrance,18,8
59604,Sarees,Saree,25,16
16085,Sunglasses,Eyewear,9,7
45223,Watches,Watches,3,3
23727,Sunglasses,Eyewear,9,7
3725,Tshirts,Topwear,0,0
23161,Tshirts,Topwear,0,0
17416,Sports Shoes,Shoes,4,1
20198,Sweatshirts,Topwear,32,0
39874,Backpacks,Bags,15,2
26264,Tshirts,Topwear,0,0
23552,Perfume and Body Mist,Fragrance,18,8
27918,Trousers,Bottomwear,21,4
16428,Tshirts,Topwear,0,0
45628,Briefs,Innerwear,13,5
8251,Handbags,Bags,7,2
27589,Tshirts,Topwear,0,0
13783,Trousers,Bottomwear,21,4
10193,Watches,Watches,3,3
34081,Casual Shoes,Shoes,2,1
15938,Belts,Belts,14,12
47961,Clutches,Bags,31,2
36394,Socks,Socks,16,13
31238,Tshirts,Topwear,0,0
15520,Casual Shoes,Shoes,2,1
20684,Casual Shoes,Shoes,2,1
13762,Shirts,Topwear,1,0
8172,Heels,Shoes,8,1
6052,Shirts,Topwear,1,0
30260,Formal Shoes,Shoes,17,1
43994,Deodorant,Fragrance,27,8
17074,Belts,Belts,14,12
27025,Jeans,Bottomwear,19,4
44018,Perfume and Body Mist,Fragrance,18,8
36983,Clutches,Bags,31,2
21142,Tops,Topwear,6,0
28851,Tshirts,Topwear,0,0
9645,Shirts,Topwear,1,0
40691,Formal Shoes,Shoes,17,1
18947,Socks,Socks,16,13
8299,Sports Shoes,Shoes,4,1
11685,Shirts,Topwear,1,0
29037,Tshirts,Topwear,0,0
24671,Casual Shoes,Shoes,2,1
23253,Formal Shoes,Shoes,17,1
27550,Shirts,Topwear,1,0
22718,Sports Shoes,Shoes,4,1
46844,Flip Flops,Flip Flops,11,11
56336,Watches,Watches,3,3
16758,Handbags,Bags,7,2
28523,Tshirts,Topwear,0,0
7432,Shorts,Bottomwear,20,4
45377,Heels,Shoes,8,1
13226,Tshirts,Topwear,0,0
23248,Formal Shoes,Shoes,17,1
10162,Casual Shoes,Shoes,2,1
29561,Casual Shoes,Shoes,2,1
27594,Tshirts,Topwear,0,0
22704,Casual Shoes,Shoes,2,1
32578,Tops,Topwear,6,0
8026,Track Pants,Bottomwear,30,4
22638,Tshirts,Topwear,0,0
21304,Sunglasses,Eyewear,9,7
37736,Shirts,Topwear,1,0
49604,Heels,Shoes,8,1
34041,Shirts,Topwear,1,0
32023,Socks,Socks,16,13
58480,Wallets,Wallets,10,10
17163,Shirts,Topwear,1,0
58291,Socks,Socks,16,13
28304,Sunglasses,Eyewear,9,7
7880,Formal Shoes,Shoes,17,1
31970,Sports Shoes,Shoes,4,1
39870,Heels,Shoes,8,1
29133,Sunglasses,Eyewear,9,7
47200,Formal Shoes,Shoes,17,1
13442,Tops,Topwear,6,0
52758,Handbags,Bags,7,2
43849,Earrings,Jewellery,26,6
7942,Tshirts,Topwear,0,0
44582,Jeans,Bottomwear,19,4
33422,Handbags,Bags,7,2
25219,Handbags,Bags,7,2
50724,Dresses,Dress,24,14
56912,Heels,Shoes,8,1
38611,Tshirts,Topwear,0,0
38300,Wallets,Wallets,10,10
46868,Socks,Socks,16,13
51205,Bra,Innerwear,23,5
51914,Handbags,Bags,7,2
10870,Tshirts,Topwear,0,0
37231,Belts,Belts,14,12
26995,Jeans,Bottomwear,19,4
52895,Sarees,Saree,25,16
8214,Sports Shoes,Shoes,4,1
3906,Track Pants,Bottomwear,30,4
18955,Socks,Socks,16,13
49969,Innerwear Vests,Innerwear,37,5
2207,Tshirts,Topwear,0,0
1891,Tshirts,Topwear,0,0
18892,Tops,Topwear,6,0
54513,Casual Shoes,Shoes,2,1
29506,Watches,Watches,3,3
7272,Tshirts,Topwear,0,0
6120,Flip Flops,Flip Flops,11,11
19505,Belts,Belts,14,12
31858,Watches,Watches,3,3
5211,Tshirts,Topwear,0,0
52657,Handbags,Bags,7,2
54672,Watches,Watches,3,3
40373,Tops,Topwear,6,0
35419,Formal Shoes,Shoes,17,1
3543,Tshirts,Topwear,0,0
38769,Tshirts,Topwear,0,0
3625,Flip Flops,Flip Flops,11,11
11710,Shirts,Topwear,1,0
45138,Watches,Watches,3,3
17959,Casual Shoes,Shoes,2,1
9451,Shirts,Topwear,1,0
50447,Briefs,Innerwear,13,5
46716,Perfume and Body Mist,Fragrance,18,8
44266,Wallets,Wallets,10,10
4279,Formal Shoes,Shoes,17,1
2157,Tshirts,Topwear,0,0
12699,Sports Shoes,Shoes,4,1
52803,Wallets,Wallets,10,10
55915,Nail Polish,Nails,28,18
59306,Tshirts,Topwear,0,0
21752,Handbags,Bags,7,2
53003,Sarees,Saree,25,16
12358,Shirts,Topwear,1,0
5156,Tshirts,Topwear,0,0
11611,Kurtas,Topwear,5,0
49234,Caps,Headwear,33,19
34020,Tshirts,Topwear,0,0
15182,Sweaters,Topwear,34,0
20587,Wallets,Wallets,10,10
7732,Caps,Headwear,33,19
2110,Track Pants,Bottomwear,30,4
24855,Tops,Topwear,6,0
2291,Tshirts,Topwear,0,0
8931,Wallets,Wallets,10,10
13681,Sports Shoes,Shoes,4,1
5319,Sports Shoes,Shoes,4,1
20926,Handbags,Bags,7,2
55657,Heels,Shoes,8,1
35188,Backpacks,Bags,15,2
17994,Track Pants,Bottomwear,30,4
26597,Sports Shoes,Shoes,4,1
58189,Handbags,Bags,7,2
6040,Tshirts,Topwear,0,0
59312,Sandals,Sandal,12,9
20907,Heels,Shoes,8,1
39228,Shirts,Topwear,1,0
53635,Casual Shoes,Shoes,2,1
47682,Casual Shoes,Shoes,2,1
46100,Casual Shoes,Shoes,2,1
19890,Belts,Belts,14,12
4111,Sandals,Sandal,12,9
41755,Tops,Topwear,6,0
4205,Tshirts,Topwear,0,0
29529,Watches,Watches,3,3
34603,Briefs,Innerwear,13,5
55617,Casual Shoes,Shoes,2,1
30867,Kurtas,Topwear,5,0
23710,Sunglasses,Eyewear,9,7
27909,Trousers,Bottomwear,21,4
36448,Casual Shoes,Shoes,2,1
33904,Watches,Watches,3,3
59293,Watches,Watches,3,3
48230,Sunglasses,Eyewear,9,7
14087,Tshirts,Topwear,0,0
4504,Sports Shoes,Shoes,4,1
9274,Sports Shoes,Shoes,4,1
16404,Shirts,Topwear,1,0
27518,Briefs,Innerwear,13,5
8402,Tshirts,Topwear,0,0
8824,Shirts,Topwear,1,0
5734,Sports Shoes,Shoes,4,1
33213,Tops,Topwear,6,0
32159,Socks,Socks,16,13
6669,Sports Shoes,Shoes,4,1
48170,Wallets,Wallets,10,10
3720,Belts,Belts,14,12
40593,Kurtis,Topwear,38,0
43923,Tops,Topwear,6,0
32257,Tops,Topwear,6,0
10623,Flip Flops,Flip Flops,11,11
33515,Heels,Shoes,8,1
51678,Sunglasses,Eyewear,9,7
57855,Heels,Shoes,8,1
31672,Jeans,Bottomwear,19,4
13191,Casual Shoes,Shoes,2,1
30147,Caps,Headwear,33,19
31038,Tshirts,Topwear,0,0
23246,Formal Shoes,Shoes,17,1
23667,Shirts,Topwear,1,0
10661,Shorts,Bottomwear,20,4
9990,Tshirts,Topwear,0,0
21269,Backpacks,Bags,15,2
26117,Shirts,Topwear,1,0
2220,Sandals,Sandal,12,9
14626,Sweatshirts,Topwear,32,0
21682,Watches,Watches,3,3
35998,Tshirts,Topwear,0,0
14352,Flats,Shoes,22,1
33534,Heels,Shoes,8,1
57550,Lipstick,Lips,29,15
14743,Shirts,Topwear,1,0
4298,Tshirts,Topwear,0,0
49974,Innerwear Vests,Innerwear,37,5
22887,Sandals,Sandal,12,9
42327,Sarees,Saree,25,16
9559,Tshirts,Topwear,0,0
5380,Sports Shoes,Shoes,4,1
43179,Watches,Watches,3,3
42232,Tops,Topwear,6,0
32399,Tops,Topwear,6,0
29498,Watches,Watches,3,3
47576,Heels,Shoes,8,1
36312,Tshirts,Topwear,0,0
34392,Tshirts,Topwear,0,0
31279,Tshirts,Topwear,0,0
44051,Perfume and Body Mist,Fragrance,18,8
46740,Watches,Watches,3,3
12679,Trousers,Bottomwear,21,4
40181,Sunglasses,Eyewear,9,7
30324,Tshirts,Topwear,0,0
9179,Jeans,Bottomwear,19,4
13437,Tshirts,Topwear,0,0
43694,Dresses,Dress,24,14
58832,Watches,Watches,3,3
4130,Casual Shoes,Shoes,2,1
50833,Belts,Belts,14,12
29416,Watches,Watches,3,3
5986,Shirts,Topwear,1,0
40468,Casual Shoes,Shoes,2,1
53456,Flats,Shoes,22,1
52677,Watches,Watches,3,3
12584,Tshirts,Topwear,0,0
3389,Handbags,Bags,7,2
57143,Tshirts,Topwear,0,0
37257,Casual Shoes,Shoes,2,1
7130,Tshirts,Topwear,0,0
45905,Watches,Watches,3,3
44993,Watches,Watches,3,3
11642,Watches,Watches,3,3
9386,Casual Shoes,Shoes,2,1
55055,Lipstick,Lips,29,15
6278,Tshirts,Topwear,0,0
57293,Shirts,Topwear,1,0
25338,Watches,Watches,3,3
32414,Tshirts,Topwear,0,0
15302,Sports Shoes,Shoes,4,1
18272,Kurtas,Topwear,5,0
8481,Dresses,Dress,24,14
33060,Shirts,Topwear,1,0
